HarvestTime,BikeID,Battery,BikeIdentifier,BikeTypeName,EBikeProfileID,EBikeStateID,IsEBike,IsMotor,IsSmartLock,LastGPSTime,LastRentalStart,Latitude,Longitude,SpikeID
2020-09-23 18:00:09,57,37,55,DUB-General,1,2,True,False,False,2020-09-23 18:40:34,2020-09-21 18:41:43,53.295,-6.20287,55
2020-09-23 18:00:09,59,72,57,DUB-General,1,2,True,False,False,2020-09-23 18:48:42,2020-09-23 14:37:07,53.3435,-6.27482,57
2020-09-23 18:00:09,61,41,59,DUB-General,1,2,True,False,False,2020-09-23 18:30:35,2020-09-23 15:52:05,53.2885,-6.11429,59
2020-09-23 18:00:09,62,64,52,DUB-General,1,2,True,False,False,2020-09-23 18:43:01,2020-09-23 18:12:18,53.3461,-6.30821,52
2020-09-23 18:00:09,63,61,60,DUB-General,1,2,True,False,False,2020-09-23 18:59:23,2020-09-23 18:41:28,0.0,0.0,60
2020-09-23 18:00:09,64,71,61,DUB-General,1,2,True,False,False,2020-09-23 18:40:43,2020-09-23 15:47:06,53.2946,-6.13441,61
2020-09-23 18:00:09,65,,62,DUB-General,1,2,True,False,False,2020-09-22 11:07:03,2020-09-23 12:05:14,0.0,0.0,62
2020-09-23 18:00:09,66,53,63,DUB-General,1,2,True,False,False,2020-09-23 18:49:46,2020-09-23 16:13:09,53.3483,-6.29606,63
2020-09-23 18:00:09,67,81,64,DUB-General,1,2,True,False,False,2020-09-23 18:51:15,2020-09-22 14:01:54,53.3778,-6.27011,64
2020-09-23 18:00:09,68,60,65,DUB-General,1,2,True,False,False,2020-09-23 18:51:20,2020-09-23 17:41:08,53.3475,-6.24006,65
2020-09-23 18:00:09,70,82,67,DUB-General,1,2,True,False,False,2020-09-23 18:58:34,2020-09-21 19:49:26,53.2949,-6.20291,67
2020-09-23 18:00:09,71,90,68,DUB-General,1,2,True,False,False,2020-09-23 18:51:10,2020-09-23 12:43:24,53.3665,-6.31905,68
2020-09-23 18:00:09,73,92,70,DUB-General,1,2,True,False,False,2020-09-23 18:52:50,2020-09-23 15:18:31,53.3254,-6.25507,70
2020-09-23 18:00:09,74,65,71,DUB-General,1,2,True,False,False,2020-09-23 18:49:20,2020-09-18 12:43:04,53.2981,-6.16032,71
2020-09-23 18:00:09,75,90,72,DUB-General,1,2,True,False,False,2020-09-23 18:53:48,2020-09-23 17:35:02,53.3401,-6.26108,72
2020-09-23 18:00:09,76,92,73,DUB-General,1,2,True,False,False,2020-09-23 18:55:42,2020-09-23 15:18:37,53.3252,-6.25526,73
2020-09-23 18:00:09,78,65,75,DUB-General,1,2,True,False,False,2020-09-23 18:42:45,2020-09-23 08:02:09,53.3763,-6.272,75
2020-09-23 18:00:09,79,91,76,DUB-General,1,2,True,False,False,2020-09-23 18:59:37,2020-09-23 14:56:00,53.3304,-6.26545,76
2020-09-23 18:00:09,80,70,77,DUB-General,1,2,True,False,False,2020-09-23 18:54:58,2020-09-22 20:41:36,53.3817,-6.24164,77
2020-09-23 18:00:09,81,86,78,DUB-General,1,2,True,False,False,2020-09-23 18:59:37,2020-09-23 15:30:58,53.3497,-6.27783,78
2020-09-23 18:00:09,83,75,80,Private,1,2,True,False,False,2020-09-23 18:53:14,2020-09-19 18:46:36,53.3432,-6.23856,80
2020-09-23 18:00:09,86,81,83,DUB-General,1,2,True,False,False,2020-09-23 18:34:53,2020-09-21 19:28:02,53.2948,-6.13357,83
2020-09-23 18:00:09,87,82,85,DUB-General,1,2,True,False,False,2020-09-23 18:32:35,2020-09-21 19:27:46,53.2948,-6.13351,85
2020-09-23 18:00:09,90,48,88,DUB-General,1,2,True,False,False,2020-09-23 18:31:46,2020-09-23 12:43:47,53.2948,-6.13359,88
2020-09-23 18:00:09,91,77,89,DUB-General,1,2,True,False,False,2020-09-23 18:30:57,2020-09-23 16:04:33,53.3484,-6.29601,89
2020-09-23 18:00:09,93,77,91,DUB-General,1,2,True,False,False,2020-09-23 18:44:37,2020-09-23 17:55:32,53.3231,-6.26543,91
2020-09-23 18:00:09,98,81,96,DUB-General,1,2,True,False,False,2020-09-23 18:49:38,2020-09-23 17:54:19,53.3424,-6.2933,96
2020-09-23 18:00:09,100,75,98,DUB-General,1,2,True,False,False,2020-09-23 18:51:47,2020-09-23 13:23:18,53.3362,-6.25744,98
2020-09-23 18:00:09,101,90,99,DUB-General,1,2,True,False,False,2020-09-23 18:48:46,2020-09-23 11:38:27,53.347,-6.29197,99
2020-09-23 18:00:09,103,83,102,DUB-General,1,2,True,False,False,2020-09-23 18:31:34,2020-09-23 16:29:23,53.3118,-6.27482,102
2020-09-23 18:00:09,104,93,104,DUB-General,1,2,True,False,False,2020-09-23 18:48:55,2020-09-23 12:43:29,53.3665,-6.31902,104
2020-09-23 18:00:09,107,57,112,DUB-General,1,2,True,False,False,2020-09-23 18:52:35,2020-09-23 17:08:29,53.3522,-6.26071,112
2020-09-23 18:00:09,108,65,113,DUB-General,1,2,True,False,False,2020-09-23 18:40:48,2020-09-22 17:03:10,53.3363,-6.248,113
2020-09-23 18:00:09,111,83,117,DUB-General,4,2,True,False,False,2020-09-23 18:30:24,2020-09-23 14:12:23,53.349,-6.26077,117
2020-09-23 18:00:09,112,74,118,DUB-General,1,2,True,False,False,2020-09-23 14:30:08,2020-09-23 12:32:28,53.3769,-6.26968,118
2020-09-23 18:00:09,118,81,32,DUB-General,1,2,True,False,False,2020-09-23 18:33:44,2020-09-21 19:49:22,53.2949,-6.2029,32
2020-09-23 18:00:09,120,72,101,DUB-General,1,2,True,False,False,2020-09-23 18:53:29,2020-09-23 18:16:58,53.2938,-6.15346,101
2020-09-23 18:00:09,121,70,103,DUB-General,1,2,True,False,False,2020-09-23 18:30:39,2020-09-18 22:37:39,53.2948,-6.13358,103
2020-09-23 18:00:09,124,74,120,DUB-General,1,2,True,False,False,2020-09-23 18:46:17,2020-09-23 17:21:36,53.3288,-6.27585,120
2020-09-23 18:30:03,5,87,1,DUB-General,1,2,True,False,False,2020-09-23 19:10:46,2020-09-23 18:05:19,53.3291,-6.23176,1
2020-09-23 18:30:03,6,46,2,DUB-General,1,2,True,False,False,2020-09-23 19:13:22,2020-09-23 17:35:42,53.3414,-6.28365,2
2020-09-23 18:30:03,8,,4,DUB-General,1,2,True,False,False,2020-09-23 11:44:01,2020-09-23 10:17:17,0.0,0.0,4
2020-09-23 18:30:03,9,68,5,DUB-General,1,2,True,False,False,2020-09-23 19:21:26,2020-09-22 07:48:40,53.3252,-6.25521,5
2020-09-23 18:30:03,12,56,8,DUB-General,1,2,True,False,False,2020-09-23 19:25:28,2020-09-23 17:43:14,53.309,-6.21623,8
2020-09-23 18:30:03,14,77,11,DUB-General,1,2,True,False,False,2020-09-23 19:25:13,2020-09-23 15:47:16,53.3382,-6.22268,11
2020-09-23 18:30:03,15,41,13,DUB-General,1,2,True,False,False,2020-09-23 19:10:16,2020-09-22 06:01:22,53.2981,-6.16032,13
2020-09-23 18:30:03,16,56,14,DUB-General,1,2,True,False,False,2020-09-23 19:29:06,2020-09-23 18:42:47,53.3544,-6.27904,14
2020-09-23 18:30:03,17,35,15,DUB-General,1,2,True,False,False,2020-09-23 19:23:53,2020-09-23 06:46:18,53.2981,-6.16038,15
2020-09-23 18:30:03,19,67,17,DUB-General,1,2,True,False,False,2020-09-23 19:06:53,2020-09-22 20:59:04,53.3363,-6.24806,17
2020-09-23 18:30:03,21,47,19,DUB-General,1,2,True,False,False,2020-09-23 19:03:12,2020-09-23 15:57:10,53.349,-6.26087,19
2020-09-23 18:30:03,22,81,20,DUB-General,1,2,True,False,False,2020-09-23 19:03:55,2020-09-21 19:22:27,53.2946,-6.13448,20
2020-09-23 18:30:03,25,56,24,DUB-General,1,2,True,False,False,2020-09-23 19:15:34,2020-09-22 14:04:09,53.3763,-6.272,24
2020-09-23 18:30:03,26,62,25,DUB-General,1,2,True,False,False,2020-09-23 19:12:57,2020-09-23 17:20:16,53.3513,-6.25115,25
2020-09-23 18:30:03,27,67,28,DUB-General,1,2,True,False,False,2020-09-23 19:06:47,2020-09-21 18:30:02,53.3853,-6.25755,28
2020-09-23 18:30:03,28,74,29,DUB-General,1,2,True,False,False,2020-09-23 19:29:33,2020-09-23 16:38:27,53.3567,-6.26767,29
2020-09-23 18:30:03,30,87,23,DUB-General,1,2,True,False,False,2020-09-23 19:02:50,2020-09-23 13:31:57,53.3495,-6.27789,23
2020-09-23 18:30:03,32,90,27,DUB-General,1,2,True,False,False,2020-09-23 19:02:10,2020-09-23 10:59:24,53.3494,-6.27881,27
2020-09-23 18:30:03,33,70,12,DUB-General,1,2,True,False,False,2020-09-23 19:24:23,2020-09-23 18:00:50,53.3119,-6.2748,12
2020-09-23 18:30:03,35,85,31,DUB-General,1,2,True,False,False,2020-09-23 19:25:46,2020-09-23 14:51:43,53.3557,-6.25762,31
2020-09-23 18:30:03,38,66,35,DUB-General,1,2,True,False,False,2020-09-23 19:22:06,2020-09-23 12:47:33,53.2946,-6.13443,35
2020-09-23 18:30:03,39,80,36,DUB-General,1,2,True,False,False,2020-09-23 19:22:16,2020-09-21 19:49:36,53.2949,-6.20294,36
2020-09-23 18:30:03,40,67,37,DUB-General,1,2,True,False,False,2020-09-23 19:16:22,2020-09-23 18:03:48,53.3496,-6.27794,37
2020-09-23 18:30:03,41,44,38,DUB-General,1,2,True,False,False,2020-09-23 19:02:48,2020-09-21 17:08:21,53.3346,-6.23084,38
2020-09-23 18:30:03,42,85,39,DUB-General,1,2,True,False,False,2020-09-23 19:27:16,2020-09-23 12:53:55,53.3346,-6.2309,39
2020-09-23 18:30:03,43,82,40,DUB-General,1,2,True,False,False,2020-09-23 19:29:33,2020-09-23 18:05:50,53.3729,-6.36265,40
2020-09-23 18:30:03,44,87,41,DUB-General,1,2,True,False,False,2020-09-23 19:14:04,2020-09-23 19:09:38,53.3729,-6.36276,41
2020-09-23 18:30:03,47,98,44,DUB-General,1,2,True,False,False,2020-09-23 19:27:45,2020-09-23 18:46:23,53.3303,-6.26435,44
2020-09-23 18:30:03,48,65,45,Workshop,1,2,True,False,False,2020-09-23 19:10:18,2020-09-16 10:20:24,53.3557,-6.25758,45
2020-09-23 18:30:03,51,35,48,DUB-General,1,2,True,False,False,2020-09-23 19:29:57,2020-09-22 19:06:00,53.3119,-6.27482,48
2020-09-23 18:30:03,53,90,50,DUB-General,1,2,True,False,False,2020-09-23 19:20:30,2020-09-23 14:13:56,53.3544,-6.26379,50
2020-09-23 18:30:03,54,84,51,DUB-General,1,2,True,False,False,2020-09-23 19:27:36,2020-09-23 17:12:40,53.3289,-6.27583,51
2020-09-23 18:30:03,55,86,53,DUB-General,1,2,True,False,False,2020-09-23 19:03:36,2020-09-23 18:21:13,53.3665,-6.31904,53
2020-09-23 18:30:03,56,80,54,DUB-General,1,2,True,False,False,2020-09-23 19:06:11,2020-09-21 12:46:59,53.3331,-6.24321,54
2020-09-23 18:30:03,57,37,55,DUB-General,1,2,True,False,False,2020-09-23 19:10:33,2020-09-21 18:41:43,53.295,-6.20287,55
2020-09-23 18:30:03,59,72,57,DUB-General,1,2,True,False,False,2020-09-23 19:18:42,2020-09-23 14:37:07,53.3435,-6.27478,57
2020-09-23 18:30:03,61,41,59,DUB-General,1,2,True,False,False,2020-09-23 19:00:35,2020-09-23 15:52:05,53.2885,-6.11428,59
2020-09-23 18:30:03,62,64,52,DUB-General,1,2,True,False,False,2020-09-23 19:13:01,2020-09-23 18:12:18,53.3462,-6.3081,52
2020-09-23 18:30:03,63,58,60,DUB-General,1,2,True,False,False,2020-09-23 19:00:23,2020-09-23 18:41:28,53.3763,-6.27202,60
2020-09-23 18:30:03,64,71,61,DUB-General,1,2,True,False,False,2020-09-23 19:10:43,2020-09-23 15:47:06,53.2947,-6.13443,61
2020-09-23 18:30:03,65,,62,DUB-General,1,2,True,False,False,2020-09-22 11:07:03,2020-09-23 12:05:14,0.0,0.0,62
2020-09-23 18:30:03,67,81,64,DUB-General,1,2,True,False,False,2020-09-23 19:21:15,2020-09-22 14:01:54,53.3778,-6.27011,64
2020-09-23 18:30:03,68,57,65,DUB-General,1,2,True,False,False,2020-09-23 19:21:20,2020-09-23 17:41:08,53.3474,-6.24013,65
2020-09-23 18:30:03,70,82,67,DUB-General,1,2,True,False,False,2020-09-23 19:28:34,2020-09-21 19:49:26,53.2949,-6.20291,67
2020-09-23 18:30:03,71,90,68,DUB-General,1,2,True,False,False,2020-09-23 19:21:10,2020-09-23 12:43:24,53.3665,-6.31905,68
2020-09-23 18:30:03,72,94,69,DUB-General,1,2,True,False,False,2020-09-23 19:04:25,2020-09-23 18:35:08,53.309,-6.21629,69
2020-09-23 18:30:03,74,65,71,DUB-General,1,2,True,False,False,2020-09-23 19:19:20,2020-09-18 12:43:04,53.2981,-6.16032,71
2020-09-23 18:30:03,75,90,72,DUB-General,1,2,True,False,False,2020-09-23 19:23:49,2020-09-23 17:35:02,53.3401,-6.2611,72
2020-09-23 18:30:03,76,90,73,DUB-General,1,2,True,False,False,2020-09-23 19:25:42,2020-09-23 15:18:37,53.3252,-6.25527,73
2020-09-23 18:30:03,78,65,75,DUB-General,1,2,True,False,False,2020-09-23 19:12:45,2020-09-23 08:02:09,53.3763,-6.27199,75
2020-09-23 18:30:03,79,91,76,DUB-General,1,2,True,False,False,2020-09-23 19:29:37,2020-09-23 14:56:00,53.3304,-6.26546,76
2020-09-23 18:30:03,80,70,77,DUB-General,1,2,True,False,False,2020-09-23 19:24:57,2020-09-22 20:41:36,53.3817,-6.24164,77
2020-09-23 18:30:03,81,75,78,DUB-General,1,2,True,False,False,2020-09-23 19:29:37,2020-09-23 15:30:58,53.3497,-6.27784,78
2020-09-23 18:30:03,83,75,80,Private,1,2,True,False,False,2020-09-23 19:23:14,2020-09-19 18:46:36,53.3432,-6.2386,80
2020-09-23 18:30:03,86,81,83,DUB-General,1,2,True,False,False,2020-09-23 19:04:54,2020-09-21 19:28:02,53.2948,-6.13357,83
2020-09-23 18:30:03,87,82,85,DUB-General,1,2,True,False,False,2020-09-23 19:02:35,2020-09-21 19:27:46,53.2948,-6.13352,85
2020-09-23 18:30:03,89,96,87,DUB-General,1,2,True,False,False,2020-09-23 19:27:06,2020-09-23 18:33:27,53.3853,-6.25769,87
2020-09-23 18:30:03,90,48,88,DUB-General,1,2,True,False,False,2020-09-23 19:01:43,2020-09-23 12:43:47,53.2948,-6.13358,88
2020-09-23 18:30:03,91,77,89,DUB-General,1,2,True,False,False,2020-09-23 19:00:57,2020-09-23 16:04:33,53.3484,-6.29606,89
2020-09-23 18:30:03,93,77,91,DUB-General,1,2,True,False,False,2020-09-23 19:14:37,2020-09-23 17:55:32,53.323,-6.26549,91
2020-09-23 18:30:03,98,81,96,DUB-General,1,2,True,False,False,2020-09-23 19:19:37,2020-09-23 17:54:19,53.3425,-6.29333,96
2020-09-23 18:30:03,100,75,98,DUB-General,1,2,True,False,False,2020-09-23 19:21:46,2020-09-23 13:23:18,53.3362,-6.25746,98
2020-09-23 18:30:03,101,90,99,DUB-General,1,2,True,False,False,2020-09-23 19:18:46,2020-09-23 11:38:27,53.3469,-6.29196,99
2020-09-23 18:30:03,103,83,102,DUB-General,1,2,True,False,False,2020-09-23 19:01:34,2020-09-23 16:29:23,53.3118,-6.27482,102
2020-09-23 18:30:03,104,93,104,DUB-General,1,2,True,False,False,2020-09-23 19:18:55,2020-09-23 12:43:29,53.3665,-6.31904,104
2020-09-23 18:30:03,105,83,107,DUB-General,1,2,True,False,False,2020-09-23 19:29:29,2020-09-23 17:11:43,53.312,-6.27472,107
2020-09-23 18:30:03,107,57,112,DUB-General,1,2,True,False,False,2020-09-23 19:22:35,2020-09-23 17:08:29,53.352,-6.26067,112
2020-09-23 18:30:03,108,65,113,DUB-General,1,2,True,False,False,2020-09-23 19:10:48,2020-09-22 17:03:10,53.3363,-6.24801,113
2020-09-23 18:30:03,111,83,117,DUB-General,4,2,True,False,False,2020-09-23 19:00:24,2020-09-23 14:12:23,53.349,-6.26077,117
2020-09-23 18:30:03,112,74,118,DUB-General,1,2,True,False,False,2020-09-23 14:30:08,2020-09-23 12:32:28,53.3769,-6.26968,118
2020-09-23 18:30:03,118,81,32,DUB-General,1,2,True,False,False,2020-09-23 19:03:44,2020-09-21 19:49:22,53.2949,-6.2029,32
2020-09-23 18:30:03,120,72,101,DUB-General,1,2,True,False,False,2020-09-23 19:23:29,2020-09-23 18:16:58,53.2938,-6.15342,101
2020-09-23 18:30:03,124,73,120,DUB-General,1,2,True,False,False,2020-09-23 19:16:15,2020-09-23 17:21:36,53.3288,-6.27582,120
2020-09-23 19:00:03,5,87,1,DUB-General,1,2,True,False,False,2020-09-23 19:40:47,2020-09-23 18:05:19,53.3291,-6.23176,1
2020-09-23 19:00:03,6,45,2,DUB-General,1,2,True,False,False,2020-09-23 19:43:22,2020-09-23 17:35:42,53.3414,-6.28366,2
2020-09-23 19:00:03,8,,4,DUB-General,1,2,True,False,False,2020-09-23 11:44:01,2020-09-23 10:17:17,0.0,0.0,4
2020-09-23 19:00:03,9,68,5,DUB-General,1,2,True,False,False,2020-09-23 19:51:27,2020-09-22 07:48:40,53.3252,-6.25521,5
2020-09-23 19:00:03,12,56,8,DUB-General,1,2,True,False,False,2020-09-23 19:55:28,2020-09-23 17:43:14,53.309,-6.21623,8
2020-09-23 19:00:03,14,77,11,DUB-General,1,2,True,False,False,2020-09-23 19:55:14,2020-09-23 15:47:16,53.3382,-6.22267,11
2020-09-23 19:00:03,15,41,13,DUB-General,1,2,True,False,False,2020-09-23 19:40:16,2020-09-22 06:01:22,53.2981,-6.16033,13
2020-09-23 19:00:03,16,56,14,DUB-General,1,2,True,False,False,2020-09-23 19:59:06,2020-09-23 18:42:47,53.3544,-6.27904,14
2020-09-23 19:00:03,17,35,15,DUB-General,1,2,True,False,False,2020-09-23 19:53:53,2020-09-23 06:46:18,53.2981,-6.16038,15
2020-09-23 19:00:03,19,67,17,DUB-General,1,2,True,False,False,2020-09-23 19:36:53,2020-09-22 20:59:04,53.3363,-6.2481,17
2020-09-23 19:00:03,20,58,18,DUB-General,1,2,True,False,False,2020-09-23 19:44:45,2020-09-23 19:23:06,0.0,0.0,18
2020-09-23 19:00:03,21,47,19,DUB-General,1,2,True,False,False,2020-09-23 19:33:12,2020-09-23 15:57:10,53.349,-6.26086,19
2020-09-23 19:00:03,22,81,20,DUB-General,1,2,True,False,False,2020-09-23 19:33:55,2020-09-21 19:22:27,53.2946,-6.13448,20
2020-09-23 19:00:03,25,56,24,DUB-General,1,2,True,False,False,2020-09-23 19:45:34,2020-09-22 14:04:09,53.3763,-6.272,24
2020-09-23 19:00:03,26,62,25,DUB-General,1,2,True,False,False,2020-09-23 19:42:56,2020-09-23 17:20:16,53.3513,-6.25115,25
2020-09-23 19:00:03,27,67,28,DUB-General,1,2,True,False,False,2020-09-23 19:36:47,2020-09-21 18:30:02,53.3853,-6.25759,28
2020-09-23 19:00:03,28,74,29,DUB-General,1,2,True,False,False,2020-09-23 19:59:33,2020-09-23 16:38:27,53.3567,-6.26768,29
2020-09-23 19:00:03,30,87,23,DUB-General,1,2,True,False,False,2020-09-23 19:32:50,2020-09-23 13:31:57,53.3494,-6.27785,23
2020-09-23 19:00:03,32,90,27,DUB-General,1,2,True,False,False,2020-09-23 19:32:10,2020-09-23 10:59:24,53.3494,-6.27881,27
2020-09-23 19:00:03,33,70,12,DUB-General,1,2,True,False,False,2020-09-23 19:54:22,2020-09-23 18:00:50,53.3119,-6.27479,12
2020-09-23 19:00:03,37,37,34,DUB-General,1,2,True,False,False,2020-09-23 19:33:05,2020-09-23 19:24:35,53.2945,-6.13429,34
2020-09-23 19:00:03,38,66,35,DUB-General,1,2,True,False,False,2020-09-23 19:52:06,2020-09-23 12:47:33,53.2946,-6.13443,35
2020-09-23 19:00:03,39,80,36,DUB-General,1,2,True,False,False,2020-09-23 19:52:16,2020-09-21 19:49:36,53.2949,-6.20294,36
2020-09-23 19:00:03,40,67,37,DUB-General,1,2,True,False,False,2020-09-23 19:46:22,2020-09-23 18:03:48,53.3493,-6.27799,37
2020-09-23 19:00:03,41,44,38,DUB-General,1,2,True,False,False,2020-09-23 19:32:49,2020-09-21 17:08:21,53.3346,-6.23084,38
2020-09-23 19:00:03,42,85,39,DUB-General,1,2,True,False,False,2020-09-23 19:54:46,2020-09-23 12:53:55,53.3346,-6.2309,39
2020-09-23 19:00:03,43,80,40,DUB-General,1,2,True,False,False,2020-09-23 19:59:32,2020-09-23 18:05:50,53.3729,-6.36267,40
2020-09-23 19:00:03,44,87,41,DUB-General,1,2,True,False,False,2020-09-23 19:43:38,2020-09-23 19:09:38,53.3729,-6.36267,41
2020-09-23 19:00:03,47,98,44,DUB-General,1,2,True,False,False,2020-09-23 19:57:09,2020-09-23 18:46:23,53.3303,-6.26439,44
2020-09-23 19:00:03,48,65,45,Workshop,1,2,True,False,False,2020-09-23 19:40:18,2020-09-16 10:20:24,53.3557,-6.25758,45
2020-09-23 19:00:03,49,87,46,DUB-General,1,2,True,False,False,2020-09-23 19:31:54,2020-09-23 19:14:44,53.3346,-6.23191,46
2020-09-23 19:00:03,51,35,48,DUB-General,1,2,True,False,False,2020-09-23 19:59:57,2020-09-22 19:06:00,53.3119,-6.27481,48
2020-09-23 19:00:03,53,90,50,DUB-General,1,2,True,False,False,2020-09-23 19:50:30,2020-09-23 14:13:56,53.3544,-6.26378,50
2020-09-23 19:00:03,54,84,51,DUB-General,1,2,True,False,False,2020-09-23 19:57:36,2020-09-23 17:12:40,53.3289,-6.27583,51
2020-09-23 19:00:03,55,80,53,DUB-General,1,2,True,False,False,2020-09-23 19:33:36,2020-09-23 18:21:13,53.3665,-6.31905,53
2020-09-23 19:00:03,56,80,54,DUB-General,1,2,True,False,False,2020-09-23 19:36:10,2020-09-21 12:46:59,53.3331,-6.24321,54
2020-09-23 19:00:03,57,36,55,DUB-General,1,2,True,False,False,2020-09-23 19:40:33,2020-09-21 18:41:43,53.295,-6.20288,55
2020-09-23 19:00:03,59,72,57,DUB-General,1,2,True,False,False,2020-09-23 19:48:42,2020-09-23 14:37:07,53.3435,-6.27476,57
2020-09-23 19:00:03,61,41,59,DUB-General,1,2,True,False,False,2020-09-23 19:30:35,2020-09-23 15:52:05,53.2885,-6.1143,59
2020-09-23 19:00:03,62,57,52,DUB-General,1,2,True,False,False,2020-09-23 19:48:13,2020-09-23 19:30:52,53.3424,-6.29333,52
2020-09-23 19:00:03,63,58,60,DUB-General,1,2,True,False,False,2020-09-23 19:30:13,2020-09-23 18:41:28,53.3763,-6.27204,60
2020-09-23 19:00:03,64,71,61,DUB-General,1,2,True,False,False,2020-09-23 19:40:43,2020-09-23 15:47:06,53.2945,-6.13443,61
2020-09-23 19:00:03,65,,62,DUB-General,1,2,True,False,False,2020-09-22 11:07:03,2020-09-23 12:05:14,0.0,0.0,62
2020-09-23 19:00:03,66,47,63,DUB-General,1,2,True,False,False,2020-09-23 19:39:52,2020-09-23 19:23:12,53.3697,-6.34871,63
2020-09-23 19:00:03,67,80,64,DUB-General,1,2,True,False,False,2020-09-23 19:51:15,2020-09-22 14:01:54,53.3778,-6.27011,64
2020-09-23 19:00:03,68,57,65,DUB-General,1,2,True,False,False,2020-09-23 19:51:21,2020-09-23 17:41:08,53.3475,-6.23998,65
2020-09-23 19:00:03,70,82,67,DUB-General,1,2,True,False,False,2020-09-23 19:58:34,2020-09-21 19:49:26,53.2949,-6.20283,67
2020-09-23 19:00:03,71,90,68,DUB-General,1,2,True,False,False,2020-09-23 19:51:13,2020-09-23 12:43:24,53.3665,-6.31905,68
2020-09-23 19:00:03,72,94,69,DUB-General,1,2,True,False,False,2020-09-23 19:34:09,2020-09-23 18:35:08,53.309,-6.21626,69
2020-09-23 19:00:03,73,98,70,DUB-General,1,2,True,False,False,2020-09-23 19:56:35,2020-09-23 19:27:13,53.3763,-6.27192,70
2020-09-23 19:00:03,74,65,71,DUB-General,1,2,True,False,False,2020-09-23 19:49:20,2020-09-18 12:43:04,53.2981,-6.16028,71
2020-09-23 19:00:03,75,87,72,DUB-General,1,2,True,False,False,2020-09-23 19:53:48,2020-09-23 17:35:02,53.3401,-6.2611,72
2020-09-23 19:00:03,76,90,73,DUB-General,1,2,True,False,False,2020-09-23 19:55:42,2020-09-23 15:18:37,53.3252,-6.25527,73
2020-09-23 19:00:03,78,65,75,DUB-General,1,2,True,False,False,2020-09-23 19:42:45,2020-09-23 08:02:09,53.3763,-6.27199,75
2020-09-23 19:00:03,79,91,76,DUB-General,1,2,True,False,False,2020-09-23 19:59:38,2020-09-23 14:56:00,53.3304,-6.26546,76
2020-09-23 19:00:03,80,70,77,DUB-General,1,2,True,False,False,2020-09-23 19:54:57,2020-09-22 20:41:36,53.3817,-6.24165,77
2020-09-23 19:00:03,81,75,78,DUB-General,1,2,True,False,False,2020-09-23 19:59:37,2020-09-23 15:30:58,53.3497,-6.27784,78
2020-09-23 19:00:03,83,75,80,Private,1,2,True,False,False,2020-09-23 19:53:14,2020-09-19 18:46:36,53.3432,-6.23863,80
2020-09-23 19:00:03,86,81,83,DUB-General,1,2,True,False,False,2020-09-23 19:34:54,2020-09-21 19:28:02,53.2948,-6.13357,83
2020-09-23 19:00:03,87,82,85,DUB-General,1,2,True,False,False,2020-09-23 19:32:35,2020-09-21 19:27:46,53.2948,-6.13353,85
2020-09-23 19:00:03,88,77,86,DUB-General,1,2,True,False,False,2020-09-23 19:37:36,2020-09-23 18:46:38,53.3327,-6.21581,86
2020-09-23 19:00:03,89,96,87,DUB-General,1,2,True,False,False,2020-09-23 19:56:48,2020-09-23 18:33:27,53.3853,-6.25767,87
2020-09-23 19:00:03,90,46,88,DUB-General,1,2,True,False,False,2020-09-23 19:31:42,2020-09-23 12:43:47,53.2948,-6.13358,88
2020-09-23 19:00:03,91,77,89,DUB-General,1,2,True,False,False,2020-09-23 19:30:57,2020-09-23 16:04:33,53.3484,-6.29606,89
2020-09-23 19:00:03,93,77,91,DUB-General,1,2,True,False,False,2020-09-23 19:44:37,2020-09-23 17:55:32,53.3231,-6.26559,91
2020-09-23 19:00:03,98,81,96,DUB-General,1,2,True,False,False,2020-09-23 19:49:37,2020-09-23 17:54:19,53.3425,-6.29329,96
2020-09-23 19:00:03,100,75,98,DUB-General,1,2,True,False,False,2020-09-23 19:51:46,2020-09-23 13:23:18,53.3363,-6.25742,98
2020-09-23 19:00:03,101,90,99,DUB-General,1,2,True,False,False,2020-09-23 19:48:49,2020-09-23 11:38:27,53.3469,-6.29196,99
2020-09-23 19:00:03,103,83,102,DUB-General,1,2,True,False,False,2020-09-23 19:31:34,2020-09-23 16:29:23,53.3118,-6.27482,102
2020-09-23 19:00:03,104,91,104,DUB-General,1,2,True,False,False,2020-09-23 19:48:56,2020-09-23 12:43:29,53.3665,-6.31905,104
